ItemID,ItemName,Category,UnitPrice,ReorderLevel
1,Record C,Automotive,173.1,70
2,Onto E,Tools,254.95,133
3,Your A,Accessories,256.88,197
4,Fly D,Automotive,454.84,44
5,Deep C,Automotive,400.19,63
6,Risk C,Mechanical,55.78,53
7,Life E,Accessories,104.17,43
8,Would D,Accessories,338.56,161
9,School D,Accessories,138.21,193
10,Staff C,Accessories,33.41,156
11,Crime B,Tools,348.9,86
12,Car E,Automotive,35.17,149
13,Trip D,Mechanical,464.52,48
14,Deal C,Tools,59.83,101
15,Low C,Accessories,312.81,51
16,Leg A,Automotive,296.75,148
17,Fall D,Tools,194.46,59
18,Me B,Mechanical,404.6,
19,Involve D,Tools,6.8,49
20,Congress D,Accessories,474.88,53
21,Attorney E,Mechanical,253.72,194
22,School D,Mechanical,24.52,83
23,Knowledge D,Tools,24.14,21
24,Rich A,Electronics,58.51,187
25,Seem A,Mechanical,304.21,166
26,Activity A,Accessories,219.96,35
27,North D,Tools,494.73,175
28,House D,Automotive,328.34,69
29,Nothing C,Mechanical,422.98,
30,Cover E,Mechanical,160.12,81
31,Right C,Mechanical,245.08,115
32,Cultural D,Tools,384.13,193
33,Hope C,Tools,426.96,165
34,Surface E,Tools,374.45,149
35,Brother C,Accessories,49.08,153
36,Investment A,Automotive,297.03,108
37,Cup D,Automotive,135.87,90
38,Boy D,Tools,433.34,130
39,Leader D,Mechanical,233.12,153
40,Camera B,Accessories,327.33,53
41,Lawyer C,Accessories,282.38,72
42,Machine E,Automotive,305.36,
43,Difficult D,Mechanical,433.48,161
44,Return E,Electronics,196.37,55
45,Both A,Electronics,434.58,130
46,Middle D,Accessories,24.85,156
47,She C,Mechanical,431.28,109
48,Whatever B,Electronics,260.83,94
49,Follow A,Automotive,93.29,12
50,Citizen C,Tools,215.31,101
51,Senior D,Automotive,393.45,117
52,Concern E,Tools,147.51,95
53,Some E,Tools,140.57,160
54,Maybe E,Accessories,214.66,91
55,All B,Accessories,61.49,
56,Suggest D,Mechanical,9.92,51
57,Better B,Electronics,301.05,42
58,Industry A,Electronics,152.32,154
59,Card A,Electronics,344.46,147
60,Help E,Accessories,143.63,180
61,Spend B,Tools,342.26,124
62,Family B,Automotive,139.48,143
63,Assume A,Mechanical,233.41,107
64,Management C,Tools,293.25,148
65,House B,Accessories,26.18,100
66,Bed C,Tools,154.59,193
67,Several B,Electronics,139.37,130
68,Us E,Electronics,44.77,160
69,Authority B,Tools,481.29,153
70,Event B,Electronics,415.57,59
71,For E,Mechanical,152.11,
72,School C,Tools,418.9,56
73,Star D,Mechanical,258.53,176
74,Do B,Automotive,14.82,180
75,Half A,Automotive,455.49,30
76,Actually D,Electronics,26.58,166
77,Table A,Tools,313.45,108
78,Public D,Automotive,130.91,86
79,Minute E,Tools,44.73,15
80,Member A,Tools,379.96,135
81,Pick C,Mechanical,202.42,101
82,Evidence C,Mechanical,115.21,55
83,Clearly B,Mechanical,156.49,50
84,Trouble C,Tools,294.75,55
85,Sometimes E,Automotive,40.9,90
86,Deep B,Mechanical,141.17,59
87,Effort C,Tools,437.99,142
88,Computer E,Electronics,284.08,148
89,Herself B,Mechanical,187.44,147
90,Court C,Mechanical,384.24,20
91,Year A,Accessories,389.21,191
92,These B,Electronics,209.75,178
93,Direction A,Mechanical,428.33,14
94,Available E,Electronics,396.57,17
95,Stand A,Electronics,479.96,26
96,Ok E,Electronics,413.88,81
97,Reflect A,Mechanical,117.06,25
98,Although C,Mechanical,237.22,136
99,Among A,Accessories,64.37,130
100,Whom A,Tools,212.48,78
